Count;Name;ZONESGREEN_001;ZONESGREEN_001(1);ZONESGREEN_001(2);ZONESGREEN_001(3);ZONESGREEN_002;ZONESGREEN_002(1);ZONESGREEN_002(2);ZONESGREEN_002(3);ZONESGREEN_002(4);ZONESGREEN_002(5);ZONESGREEN_003;ZONESGREEN_003(1);ZONESGREEN_003(2);ZONESGREEN_003(3);ZONESGREEN_003(4);ZONESGREEN_003(5);ZONESGREEN_04;ZONESGREEN_04(1);ZONESGREEN_04(2);ZONESGREEN_04(3);ZONESGREEN_06_1_XY;ZONESGREEN_06_2_XY;ZONESGREEN_06_3_XY;ZONESGREEN_06_4_XY;ZONESGREEN_06_5_XY;ZONESGREEN_06_6_XY;ZONESGREEN_07;ZONESGREEN_07(1);ZONESGREEN_07(2);ZONESGREEN_07(3)
1;_Greens_003;;;;;;;;;;;-4240.0000, 4682.8719;-4720.0000, 4960.0000;-4240.0000, 5237.1281;-4240.0000, 5606.6323;-5360.0000, 4960.0000;-4240.0000, 4313.3677;;;;;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;6520.0000, 392.5982;6800.0000, 554.2563;6800.0000, -554.2563;6520.0000, -392.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;4680.0000, 392.5982;4400.0000, 554.2563;4400.0000, -554.2563;4680.0000, -392.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;3800.0000, 5352.5982;4080.0000, 5514.2563;4080.0000, 4405.7437;3800.0000, 4567.4018;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;1960.0000, -4567.4018;1680.0000, -4405.7437;1680.0000, -5514.2563;1960.0000, -5352.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;-1960.0000, -4567.4018;-1680.0000, -4405.7437;-1680.0000, -5514.2563;-1960.0000, -5352.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;-3800.0000, -4567.4018;-4080.0000, -4405.7437;-4080.0000, -5514.2563;-3800.0000, -5352.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;3800.0000, -4567.4018;4080.0000, -4405.7437;4080.0000, -5514.2563;3800.0000, -5352.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;-6520.0000, 392.5982;-6800.0000, 554.2563;-6800.0000, -554.2563;-6520.0000, -392.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;920.0000, 392.5982;1200.0000, 554.2563;1200.0000, -554.2563;920.0000, -392.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;-920.0000, 392.5982;-1200.0000, 554.2563;-1200.0000, -554.2563;-920.0000, -392.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;-4680.0000, 392.5982;-4400.0000, 554.2563;-4400.0000, -554.2563;-4680.0000, -392.5982;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;1960.0000, 5352.5982;1680.0000, 5514.2563;1680.0000, 4405.7437;1960.0000, 4567.4018;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;-1960.0000, 5352.5982;-1680.0000, 5514.2563;-1680.0000, 4405.7437;-1960.0000, 4567.4018;;;;;;;;;;
1;_Greens_004;;;;;;;;;;;;;;;;;-3800.0000, 5352.5982;-4080.0000, 5514.2563;-4080.0000, 4405.7437;-3800.0000, 4567.4018;;;;;;;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;4400.0000, -739.0083;4720.0000, -554.2563;5600.0000, -1062.3245;6480.0000, -554.2563;6800.0000, -739.0083;5600.0000, -1431.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;4400.0000, 739.0083;4720.0000, 554.2563;5600.0000, 1062.3245;6480.0000, 554.2563;6800.0000, 739.0083;5600.0000, 1431.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;1680.0000, 4220.9917;2000.0000, 4405.7437;2880.0000, 3897.6755;3760.0000, 4405.7437;4080.0000, 4220.9917;2880.0000, 3528.1713;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;1680.0000, -4220.9917;2000.0000, -4405.7437;2880.0000, -3897.6755;3760.0000, -4405.7437;4080.0000, -4220.9917;2880.0000, -3528.1713;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;-4080.0000, -5699.0083;-3760.0000, -5514.2563;-2880.0000, -6022.3245;-2000.0000, -5514.2563;-1680.0000, -5699.0083;-2880.0000, -6391.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;-4080.0000, -4220.9917;-3760.0000, -4405.7437;-2880.0000, -3897.6755;-2000.0000, -4405.7437;-1680.0000, -4220.9917;-2880.0000, -3528.1713;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;1680.0000, -5699.0083;2000.0000, -5514.2563;2880.0000, -6022.3245;3760.0000, -5514.2563;4080.0000, -5699.0083;2880.0000, -6391.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;-6800.0000, 739.0083;-6480.0000, 554.2563;-5600.0000, 1062.3245;-4720.0000, 554.2563;-4400.0000, 739.0083;-5600.0000, 1431.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;-1200.0000, -739.0083;-880.0000, -554.2563;0.0000, -1062.3245;880.0000, -554.2563;1200.0000, -739.0083;0.0000, -1431.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;-1200.0000, 739.0083;-880.0000, 554.2563;0.0000, 1062.3245;880.0000, 554.2563;1200.0000, 739.0083;0.0000, 1431.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;-6800.0000, -739.0083;-6480.0000, -554.2563;-5600.0000, -1062.3245;-4720.0000, -554.2563;-4400.0000, -739.0083;-5600.0000, -1431.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;1680.0000, 5699.0083;2000.0000, 5514.2563;2880.0000, 6022.3245;3760.0000, 5514.2563;4080.0000, 5699.0083;2880.0000, 6391.8287;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;-4080.0000, 4220.9917;-3760.0000, 4405.7437;-2880.0000, 3897.6755;-2000.0000, 4405.7437;-1680.0000, 4220.9917;-2880.0000, 3528.1713;;;;
1;_Greens_005;;;;;;;;;;;;;;;;;;;;;-4080.0000, 5699.0083;-3760.0000, 5514.2563;-2880.0000, 6022.3245;-2000.0000, 5514.2563;-1680.0000, 5699.0083;-2880.0000, 6391.8287;;;;
1;_Greens_006;-6960.0000, -785.1964;-6960.0000, -2078.4610;-8080.0000, -1431.8287;-8080.0000, -138.5641;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_006;4240.0000, 5745.1964;4240.0000, 7038.4610;5360.0000, 6391.8287;5360.0000, 5098.5641;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_006;4240.0000, 4174.8036;4240.0000, 2881.5390;5360.0000, 3528.1713;5360.0000, 4821.4359;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_006;-4240.0000, 5745.1964;-4240.0000, 7038.4610;-5360.0000, 6391.8287;-5360.0000, 5098.5641;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_006;-4240.0000, 4174.8036;-4240.0000, 2881.5390;-5360.0000, 3528.1713;-5360.0000, 4821.4359;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_006;-6960.0000, 785.1964;-6960.0000, 2078.4610;-8080.0000, 1431.8287;-8080.0000, 138.5641;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;5320.0000, -2517.2472;5320.0000, -1685.8628;4560.0000, -1247.0766;4560.0000, -2078.4610
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;5880.0000, -2517.2472;5880.0000, -1685.8628;6640.0000, -1247.0766;6640.0000, -2078.4610
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;2600.0000, -2442.7528;2600.0000, -3274.1372;1840.0000, -3712.9234;1840.0000, -2881.5390
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;5880.0000, 2517.2472;5880.0000, 1685.8628;6640.0000, 1247.0766;6640.0000, 2078.4610
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;2600.0000, 2442.7528;2600.0000, 3274.1372;1840.0000, 3712.9234;1840.0000, 2881.5390
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;3160.0000, 2442.7528;3160.0000, 3274.1372;3920.0000, 3712.9234;3920.0000, 2881.5390
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;5320.0000, 2517.2472;5320.0000, 1685.8628;4560.0000, 1247.0766;4560.0000, 2078.4610
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;-2600.0000, -2442.7528;-2600.0000, -3274.1372;-1840.0000, -3712.9234;-1840.0000, -2881.5390
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;-3160.0000, -7477.2472;-3160.0000, -6645.8628;-3920.0000, -6207.0766;-3920.0000, -7038.4610
1;_Greens_007;;;;;;;;;;;;;;;;;;;;;;;;;;;-2600.0000, -7477.2472;-2600.0000, -6645.8628;-1840.0000, -6207.0766;-1840.0000, -7038.4610
