Count;Name;ZONESGROUND_02;ZONESGROUND_02(1);ZONESGROUND_02(2);ZONESGROUND_02(3);ZONESGROUND_01_1_XY;ZONESGROUND_01_2_XY;ZONESGROUND_01_3_XY;ZONESGROUND_01_4_XY;ZONESGROUND_01_6_XY;ZONESGROUND_01_6_XY(1);ZONESGROUND_004;ZONESGROUND_004(1);ZONESGROUND_004(2);ZONESGROUND_004(3);ZONESGROUND_03;ZONESGROUND_03(1);ZONESGROUND_03(2);ZONESGROUND_03(3);ZONESGROUND_03(4);ZONESGROUND_03(5);ZONESGROUND_05;ZONESGROUND_05(1);ZONESGROUND_05(2);ZONESGROUND_05(3);ZONESGROUND_05(4);ZONESGROUND_05(5)
1;_Streets_001Attributes;-1680.0000, 2789.1630;-2760.0000, 2165.6247;-2760.0000, 3366.5133;-1680.0000, 3990.0515;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_001Attributes;-4080.0000, 7130.8370;-3000.0000, 7754.3753;-3000.0000, 6553.4867;-4080.0000, 5929.9485;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_001Attributes;4400.0000, -2170.8370;5480.0000, -2794.3753;5480.0000, -1593.4867;4400.0000, -969.9485;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_001Attributes;6800.0000, -2170.8370;5720.0000, -2794.3753;5720.0000, -1593.4867;6800.0000, -969.9485;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;4720.0000, -646.6323;5600.0000, -1154.7005;6480.0000, -646.6323;6640.0000, -739.0083;5600.0000, -1339.4526;4560.0000, -739.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;4720.0000, 646.6323;5600.0000, 1154.7005;6480.0000, 646.6323;6640.0000, 739.0083;5600.0000, 1339.4526;4560.0000, 739.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;2000.0000, 4313.3677;2880.0000, 3805.2995;3760.0000, 4313.3677;3920.0000, 4220.9917;2880.0000, 3620.5474;1840.0000, 4220.9917;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;2000.0000, -4313.3677;2880.0000, -3805.2995;3760.0000, -4313.3677;3920.0000, -4220.9917;2880.0000, -3620.5474;1840.0000, -4220.9917;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;-3760.0000, -5606.6323;-2880.0000, -6114.7005;-2000.0000, -5606.6323;-1840.0000, -5699.0083;-2880.0000, -6299.4526;-3920.0000, -5699.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;-3760.0000, -4313.3677;-2880.0000, -3805.2995;-2000.0000, -4313.3677;-1840.0000, -4220.9917;-2880.0000, -3620.5474;-3920.0000, -4220.9917;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;2000.0000, -5606.6323;2880.0000, -6114.7005;3760.0000, -5606.6323;3920.0000, -5699.0083;2880.0000, -6299.4526;1840.0000, -5699.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;-6480.0000, 646.6323;-5600.0000, 1154.7005;-4720.0000, 646.6323;-4560.0000, 739.0083;-5600.0000, 1339.4526;-6640.0000, 739.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;-880.0000, -646.6323;0.0000, -1154.7005;880.0000, -646.6323;1040.0000, -739.0083;0.0000, -1339.4526;-1040.0000, -739.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;-880.0000, 646.6323;0.0000, 1154.7005;880.0000, 646.6323;1040.0000, 739.0083;0.0000, 1339.4526;-1040.0000, 739.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;-6480.0000, -646.6323;-5600.0000, -1154.7005;-4720.0000, -646.6323;-4560.0000, -739.0083;-5600.0000, -1339.4526;-6640.0000, -739.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;2000.0000, 5606.6323;2880.0000, 6114.7005;3760.0000, 5606.6323;3920.0000, 5699.0083;2880.0000, 6299.4526;1840.0000, 5699.0083;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;-3760.0000, 4313.3677;-2880.0000, 3805.2995;-2000.0000, 4313.3677;-1840.0000, 4220.9917;-2880.0000, 3620.5474;-3920.0000, 4220.9917;;;;;;;;;;;;;;;;
1;_Streets_002Attributes;;;;;-3760.0000, 5606.6323;-2880.0000, 6114.7005;-2000.0000, 5606.6323;-1840.0000, 5699.0083;-2880.0000, 6299.4526;-3920.0000, 5699.0083;;;;;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;-4600.0000, 438.7862;-4600.0000, -438.7862;-4400.0000, -323.3162;-4400.0000, 323.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;-6600.0000, 438.7862;-6600.0000, -438.7862;-6800.0000, -323.3162;-6800.0000, 323.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;6600.0000, 438.7862;6600.0000, -438.7862;6800.0000, -323.3162;6800.0000, 323.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;-3880.0000, -4521.2138;-3880.0000, -5398.7862;-4080.0000, -5283.3162;-4080.0000, -4636.6838;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;3880.0000, -4521.2138;3880.0000, -5398.7862;4080.0000, -5283.3162;4080.0000, -4636.6838;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;1880.0000, -4521.2138;1880.0000, -5398.7862;1680.0000, -5283.3162;1680.0000, -4636.6838;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;-1880.0000, -4521.2138;-1880.0000, -5398.7862;-1680.0000, -5283.3162;-1680.0000, -4636.6838;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;-3880.0000, 5398.7862;-3880.0000, 4521.2138;-4080.0000, 4636.6838;-4080.0000, 5283.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;1000.0000, 438.7862;1000.0000, -438.7862;1200.0000, -323.3162;1200.0000, 323.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;-1000.0000, 438.7862;-1000.0000, -438.7862;-1200.0000, -323.3162;-1200.0000, 323.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;-1880.0000, 5398.7862;-1880.0000, 4521.2138;-1680.0000, 4636.6838;-1680.0000, 5283.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;4600.0000, 438.7862;4600.0000, -438.7862;4400.0000, -323.3162;4400.0000, 323.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;3880.0000, 5398.7862;3880.0000, 4521.2138;4080.0000, 4636.6838;4080.0000, 5283.3162;;;;;;;;;;;;
1;_Streets_003Attributes;;;;;;;;;;;1880.0000, 5398.7862;1880.0000, 4521.2138;1680.0000, 4636.6838;1680.0000, 5283.3162;;;;;;;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;-4240.0000, -4405.7437;-4240.0000, -4590.4958;-4880.0000, -4960.0000;-4240.0000, -5329.5042;-4240.0000, -5514.2563;-5200.0000, -4960.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;-4240.0000, 554.2563;-4240.0000, 369.5042;-3600.0000, 0.0000;-4240.0000, -369.5042;-4240.0000, -554.2563;-3280.0000, 0.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;-6960.0000, 554.2563;-6960.0000, 369.5042;-7600.0000, 0.0000;-6960.0000, -369.5042;-6960.0000, -554.2563;-7920.0000, 0.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;4240.0000, -4405.7437;4240.0000, -4590.4958;4880.0000, -4960.0000;4240.0000, -5329.5042;4240.0000, -5514.2563;5200.0000, -4960.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;1520.0000, -4405.7437;1520.0000, -4590.4958;880.0000, -4960.0000;1520.0000, -5329.5042;1520.0000, -5514.2563;560.0000, -4960.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;-1520.0000, -4405.7437;-1520.0000, -4590.4958;-880.0000, -4960.0000;-1520.0000, -5329.5042;-1520.0000, -5514.2563;-560.0000, -4960.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;6960.0000, 554.2563;6960.0000, 369.5042;7600.0000, 0.0000;6960.0000, -369.5042;6960.0000, -554.2563;7920.0000, 0.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;-4240.0000, 5514.2563;-4240.0000, 5329.5042;-4880.0000, 4960.0000;-4240.0000, 4590.4958;-4240.0000, 4405.7437;-5200.0000, 4960.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;1360.0000, 554.2563;1360.0000, 369.5042;2000.0000, 0.0000;1360.0000, -369.5042;1360.0000, -554.2563;2320.0000, 0.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;-1360.0000, 554.2563;-1360.0000, 369.5042;-2000.0000, 0.0000;-1360.0000, -369.5042;-1360.0000, -554.2563;-2320.0000, 0.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;4240.0000, 554.2563;4240.0000, 369.5042;3600.0000, 0.0000;4240.0000, -369.5042;4240.0000, -554.2563;3280.0000, 0.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;4240.0000, 5514.2563;4240.0000, 5329.5042;4880.0000, 4960.0000;4240.0000, 4590.4958;4240.0000, 4405.7437;5200.0000, 4960.0000;;;;;;
1;_Streets_004Attributes;;;;;;;;;;;;;;;-1520.0000, 5514.2563;-1520.0000, 5329.5042;-880.0000, 4960.0000;-1520.0000, 4590.4958;-1520.0000, 4405.7437;-560.0000, 4960.0000;;;;;;
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;5360.0000, 5190.9401;4440.0000, 5722.1024;4600.0000, 5814.4784;5200.0000, 5468.0682;5200.0000, 6160.8886;5360.0000, 6253.2646
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;4160.0000, 2032.2729;4160.0000, 969.9485;4000.0000, 1062.3245;4000.0000, 1755.1448;3400.0000, 1408.7347;3240.0000, 1501.1107
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;4320.0000, 6992.2729;4320.0000, 5929.9485;4480.0000, 6022.3245;4480.0000, 6715.1448;5080.0000, 6368.7347;5240.0000, 6461.1107
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;4320.0000, 2927.7271;4320.0000, 3990.0515;4480.0000, 3897.6755;4480.0000, 3204.8552;5080.0000, 3551.2653;5240.0000, 3458.8893
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;5360.0000, 4729.0599;4440.0000, 4197.8976;4600.0000, 4105.5216;5200.0000, 4451.9318;5200.0000, 3759.1114;5360.0000, 3666.7354
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;1440.0000, -2927.7271;1440.0000, -3990.0515;1280.0000, -3897.6755;1280.0000, -3204.8552;680.0000, -3551.2653;520.0000, -3458.8893
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;400.0000, -4729.0599;1320.0000, -4197.8976;1160.0000, -4105.5216;560.0000, -4451.9318;560.0000, -3759.1114;400.0000, -3666.7354
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;3120.0000, -230.9401;4040.0000, -762.1024;3880.0000, -854.4784;3280.0000, -508.0682;3280.0000, -1200.8886;3120.0000, -1293.2646
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;3120.0000, 230.9401;4040.0000, 762.1024;3880.0000, 854.4784;3280.0000, 508.0682;3280.0000, 1200.8886;3120.0000, 1293.2646
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;4160.0000, -2032.2729;4160.0000, -969.9485;4000.0000, -1062.3245;4000.0000, -1755.1448;3400.0000, -1408.7347;3240.0000, -1501.1107
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-400.0000, 4729.0599;-1320.0000, 4197.8976;-1160.0000, 4105.5216;-560.0000, 4451.9318;-560.0000, 3759.1114;-400.0000, 3666.7354
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-2480.0000, -230.9401;-1560.0000, -762.1024;-1720.0000, -854.4784;-2320.0000, -508.0682;-2320.0000, -1200.8886;-2480.0000, -1293.2646
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;2480.0000, -230.9401;1560.0000, -762.1024;1720.0000, -854.4784;2320.0000, -508.0682;2320.0000, -1200.8886;2480.0000, -1293.2646
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;2480.0000, 230.9401;1560.0000, 762.1024;1720.0000, 854.4784;2320.0000, 508.0682;2320.0000, 1200.8886;2480.0000, 1293.2646
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-1440.0000, 2032.2729;-1440.0000, 969.9485;-1600.0000, 1062.3245;-1600.0000, 1755.1448;-2200.0000, 1408.7347;-2360.0000, 1501.1107
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-2480.0000, 230.9401;-1560.0000, 762.1024;-1720.0000, 854.4784;-2320.0000, 508.0682;-2320.0000, 1200.8886;-2480.0000, 1293.2646
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-3120.0000, -230.9401;-4040.0000, -762.1024;-3880.0000, -854.4784;-3280.0000, -508.0682;-3280.0000, -1200.8886;-3120.0000, -1293.2646
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-1440.0000, 2927.7271;-1440.0000, 3990.0515;-1280.0000, 3897.6755;-1280.0000, 3204.8552;-680.0000, 3551.2653;-520.0000, 3458.8893
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-4160.0000, -2032.2729;-4160.0000, -969.9485;-4000.0000, -1062.3245;-4000.0000, -1755.1448;-3400.0000, -1408.7347;-3240.0000, -1501.1107
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-4160.0000, 2032.2729;-4160.0000, 969.9485;-4000.0000, 1062.3245;-4000.0000, 1755.1448;-3400.0000, 1408.7347;-3240.0000, 1501.1107
1;_Streets_005Attributes;;;;;;;;;;;;;;;;;;;;;-3120.0000, 230.9401;-4040.0000, 762.1024;-3880.0000, 854.4784;-3280.0000, 508.0682;-3280.0000, 1200.8886;-3120.0000, 1293.2646
1;_Streets_006Attributes;5360.0000, -4729.0599;4320.0000, -4128.6156;4320.0000, -2927.7271;5360.0000, -3528.1713;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_006Attributes;5360.0000, -5190.9401;4320.0000, -5791.3844;4320.0000, -6992.2729;5360.0000, -6391.8287;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_006Attributes;-5360.0000, -5190.9401;-4320.0000, -5791.3844;-4320.0000, -6992.2729;-5360.0000, -6391.8287;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_006Attributes;-5360.0000, -4729.0599;-4320.0000, -4128.6156;-4320.0000, -2927.7271;-5360.0000, -3528.1713;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_006Attributes;-5360.0000, 4729.0599;-4320.0000, 4128.6156;-4320.0000, 2927.7271;-5360.0000, 3528.1713;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_006Attributes;-5360.0000, 5190.9401;-4320.0000, 5791.3844;-4320.0000, 6992.2729;-5360.0000, 6391.8287;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_006Attributes;-8080.0000, -230.9401;-7040.0000, -831.3844;-7040.0000, -2032.2729;-8080.0000, -1431.8287;;;;;;;;;;;;;;;;;;;;;;
1;_Streets_006Attributes;-8080.0000, 230.9401;-7040.0000, 831.3844;-7040.0000, 2032.2729;-8080.0000, 1431.8287;;;;;;;;;;;;;;;;;;;;;;
